wait_time,people_in_count,people_out_count,lift_width,lift_occupied_surface
10,10,4,34,4
8,9,1,67,4
7,5,7,53,2
3,2,2,68,1
3,1,2,37,1
9,7,6,69,4
8,4,10,78,1
6,2,6,45,3
8,2,10,56,5
6,2,8,67,1
7,2,8,31,0
3,1,4,74,1
7,4,9,46,1
6,8,4,60,0
3,0,6,91,0
7,2,7,78,2
5,6,2,94,3
7,7,6,49,0
5,5,3,64,2
10,1,10,49,5
7,0,9,39,2
8,10,3,85,4
11,8,9,74,4
6,3,9,47,0
7,4,7,36,3
5,1,7,97,0
3,0,2,33,2
10,8,10,65,3
6,4,6,86,2
6,5,2,50,5
5,6,2,94,0
3,4,0,83,3
9,7,7,69,5
10,4,6,39,5
4,3,0,47,2
10,10,9,63,0
9,7,8,83,0
6,8,1,63,3
10,10,5,40,3
8,10,2,53,3
1,0,0,78,1
11,8,9,66,3
6,10,1,78,2
10,5,10,80,5
5,8,0,85,0
7,2,9,95,3
8,3,7,33,4
7,2,5,98,5
6,5,4,48,0
5,2,2,61,5
3,2,5,92,0
10,4,9,77,5
9,10,8,89,0
4,2,5,81,0
6,6,4,68,0
10,5,6,39,4
8,6,5,90,3
3,1,3,72,2
7,2,10,50,1
12,8,6,50,5
4,2,4,76,0
6,4,7,42,0
5,0,5,30,4
6,6,6,81,0
9,5,8,58,2
7,6,6,75,1
8,8,3,75,4
10,5,8,31,1
12,9,6,91,5
10,8,9,97,5
3,3,1,42,2
4,2,5,66,0
10,10,8,75,1
6,9,2,62,0
11,9,10,51,0
9,1,10,82,5
8,2,5,52,5
6,2,3,80,5
8,4,8,41,2
9,9,7,76,0
9,4,7,45,3
9,7,3,64,5
4,8,0,83,0
14,10,10,93,3
12,10,10,82,4
3,3,3,54,0
7,2,8,52,4
7,5,1,40,5
7,8,2,39,2
2,0,1,92,4
7,9,0,46,3
5,6,1,98,1
5,6,1,60,0
8,2,8,93,4
8,9,0,50,4
9,5,8,71,5
5,1,5,91,2
9,6,6,75,4
3,0,2,30,3
7,7,2,45,2
